event_date,close_price_usd,market_cap_usd,volume_usd
2021-11-07 00:00:00 UTC,250.91581351612876,77427308372.12741,3889737920.466229
2021-11-08 00:00:00 UTC,248.71295462079317,75738472890.52711,2652641336.454294
2021-11-09 00:00:00 UTC,239.41142190067472,75445282061.2759,3170584433.714469
2021-11-10 00:00:00 UTC,233.3478019249582,72450527513.9378,2652484788.662293
2021-11-11 00:00:00 UTC,234.5354710476576,70391383039.29988,3795893644.660827
2021-11-12 00:00:00 UTC,230.38366905061136,71231238187.65797,2638009026.080136
2021-11-13 00:00:00 UTC,241.7364934524351,69321107450.57858,2936431919.177638
2021-11-14 00:00:00 UTC,239.8915165590252,72948327032.41917,2160024397.471723
2021-11-15 00:00:00 UTC,238.11997006645947,72218517508.24437,1602216779.4313867
2021-11-16 00:00:00 UTC,219.74611044475637,72198022029.53314,2335945422.469364
2021-11-17 00:00:00 UTC,219.2156294942972,66832143637.96159,3428907790.126577
2021-11-18 00:00:00 UTC,196.4630915304043,66086823807.616,2862872583.951768
2021-11-19 00:00:00 UTC,215.867195715677,59207688100.70473,3776429482.526992
2021-11-20 00:00:00 UTC,218.4401191922866,65546538923.16124,3258880393.937807
2021-11-21 00:00:00 UTC,232.63698716461587,66281609248.12345,1866145404.7384727
2021-11-22 00:00:00 UTC,215.91639107160313,71043502688.01355,2578353595.7742767
2021-11-23 00:00:00 UTC,222.0348063611576,65724676692.43798,3141995626.0756574
2021-11-24 00:00:00 UTC,205.8355523378642,67460644771.47538,2128454200.1004336
2021-11-25 00:00:00 UTC,210.06584129059723,62499229710.308815,2051774981.4646823
2021-11-26 00:00:00 UTC,192.23119227517864,63788160144.551445,2212664040.894721
2021-11-27 00:00:00 UTC,192.55241458086655,58421433780.23995,3246386370.614149
2021-11-28 00:00:00 UTC,200.60792623691623,58410646819.21711,1354503816.2406728
2021-11-29 00:00:00 UTC,204.34749781811664,60949810763.42599,1937013473.074206
2021-11-30 00:00:00 UTC,208.43378803794755,62166527717.82521,1999400540.979716
2021-12-01 00:00:00 UTC,229.3627668795169,63803713417.46822,2678749910.169287
2021-12-02 00:00:00 UTC,233.5249718698795,70150738557.04865,3375752563.8700137
2021-12-03 00:00:00 UTC,212.16637202468863,71346688677.13255,4008427438.107567
2021-12-04 00:00:00 UTC,201.26229590263657,64877203741.627365,3746112330.145463
2021-12-05 00:00:00 UTC,196.7479299894353,61415899012.62513,5592493647.938385
2021-12-06 00:00:00 UTC,194.3782071330618,59802410642.4824,3270070397.272558
2021-12-07 00:00:00 UTC,190.11000523727617,59326868159.54466,3377140642.858755
2021-12-08 00:00:00 UTC,194.3234806860791,58451524525.26533,2387236489.279165
2021-12-09 00:00:00 UTC,181.62456561918913,59724925383.12539,2181609088.881957
2021-12-10 00:00:00 UTC,168.68622676396365,55812944634.28853,1845188687.087528
2021-12-11 00:00:00 UTC,171.6442555708957,52034235362.75159,1962186298.6157176
2021-12-12 00:00:00 UTC,173.53054594498167,52792470234.876755,1727408283.129365
2021-12-13 00:00:00 UTC,154.78087540907973,53401972548.64807,1092911276.1090624
2021-12-14 00:00:00 UTC,161.2352859574293,47711365800.54699,2355798022.3677554
2021-12-15 00:00:00 UTC,178.3827967427155,49398872819.44277,2162753196.6617966
2021-12-16 00:00:00 UTC,176.91838842949113,54904524413.67309,3433712183.6245313
2021-12-17 00:00:00 UTC,175.41624202494256,54445176144.54208,2440972394.0807633
2021-12-18 00:00:00 UTC,182.8352856380748,54092806967.40484,2374754966.9703484
2021-12-19 00:00:00 UTC,179.76645424982,56309375370.4937,1426499656.9484615
2021-12-20 00:00:00 UTC,174.59601786430986,55429824237.522026,1435118198.0307598
2021-12-21 00:00:00 UTC,179.82131746703325,53769429971.773,1707078112.6041574
2021-12-22 00:00:00 UTC,178.50565791363616,55431977209.650475,1554899569.213421
2021-12-23 00:00:00 UTC,190.5424098110979,55058052155.04185,1634861866.4812958
2021-12-24 00:00:00 UTC,190.5923126343905,58812016496.61701,1900791022.3689249
2021-12-25 00:00:00 UTC,192.49227107205456,58852086815.42499,1990806156.72666
2021-12-26 00:00:00 UTC,198.23193792584615,59468528543.3172,1236747438.7354994
2021-12-27 00:00:00 UTC,195.77258244505404,61198787207.68108,1745127186.275947
2021-12-28 00:00:00 UTC,177.47962232459415,60810349839.61329,1634278791.265729
2021-12-29 00:00:00 UTC,171.48652960336605,55033449071.153496,2520416585.1619015
2021-12-30 00:00:00 UTC,172.59944508631685,53049190480.86992,1922311478.872456
2021-12-31 00:00:00 UTC,170.06080181241822,53261290659.86848,1375150028.3790972
2022-01-01 00:00:00 UTC,178.95625260709429,52635041488.95887,1380541272.152583
2022-01-02 00:00:00 UTC,176.31809802318892,55400319673.54025,959944691.0449458
2022-01-03 00:00:00 UTC,170.63159936510394,54563069821.43291,816533518.1266148
2022-01-04 00:00:00 UTC,168.07363143277195,52886550470.82176,1148148652.1639297
2022-01-05 00:00:00 UTC,155.25603524004174,52272480718.14088,1361011180.017135
2022-01-06 00:00:00 UTC,150.7056526055909,48184360964.1156,1983564575.015941
2022-01-07 00:00:00 UTC,136.97018555972448,46636676908.740616,1912579969.663237
2022-01-08 00:00:00 UTC,142.11972711116206,42626072953.87595,2706057561.23327
2022-01-09 00:00:00 UTC,141.34507303396606,44327983284.81077,2479696269.6609116
2022-01-10 00:00:00 UTC,135.87439576564378,43890397664.746,1359405680.1426296
2022-01-11 00:00:00 UTC,140.9023002461085,42359506212.94904,1789785295.2276566
2022-01-12 00:00:00 UTC,151.79081945432088,43773531040.16451,1405424764.6641054
2022-01-13 00:00:00 UTC,146.30281546833598,47325090613.24897,2042804465.5213256
2022-01-14 00:00:00 UTC,146.45407362329428,45924153329.20764,1982354922.664572
2022-01-15 00:00:00 UTC,147.80528459086293,45988196976.66882,1610372619.5477626
2022-01-16 00:00:00 UTC,147.8906082349797,46412400684.47426,1002488722.3413556
2022-01-17 00:00:00 UTC,140.0851660905095,46450557289.26664,1065565222.1300756
2022-01-18 00:00:00 UTC,141.68428816737725,44032309573.9257,1332464486.8327284
2022-01-19 00:00:00 UTC,135.58112528127262,44575080930.62185,1287984944.384523
2022-01-20 00:00:00 UTC,127.85354219628,42848572759.496826,1313555788.6976962
2022-01-21 00:00:00 UTC,111.93345144791284,40727678847.05303,1385599801.6938994
2022-01-22 00:00:00 UTC,94.64818478390212,35070043876.86985,3856635443.451201
2022-01-23 00:00:00 UTC,99.19477509735516,29769376058.45678,4104201241.171244
2022-01-24 00:00:00 UTC,91.84005289567894,31399227221.73427,2592358771.1535773
2022-01-25 00:00:00 UTC,94.67026192892408,28909954628.237045,4336715611.573744
2022-01-26 00:00:00 UTC,92.12655975964962,29830831700.285473,2616801274.15942
2022-01-27 00:00:00 UTC,89.77805341182416,29042253987.741978,2874788233.822517
2022-01-28 00:00:00 UTC,91.42064948993183,28277119561.53377,2437637701.770628
2022-01-29 00:00:00 UTC,96.3466330722473,28786945733.928276,1873307169.7285583
2022-01-30 00:00:00 UTC,93.50462376817322,30216232718.877556,1483162325.1644385
2022-01-31 00:00:00 UTC,99.44242015738084,29431162794.02698,937904913.8997751
2022-02-01 00:00:00 UTC,110.4370715234549,31312577093.307453,1706277839.533321
2022-02-02 00:00:00 UTC,102.01348545079982,34677446830.067,3096478102.1139054
2022-02-03 00:00:00 UTC,101.61220111857608,32106568117.008183,2976822761.1331315
2022-02-04 00:00:00 UTC,112.28034072311488,31833368519.65007,2303862655.259165
2022-02-05 00:00:00 UTC,113.96224465844251,35477608788.57265,2833429486.688629
2022-02-06 00:00:00 UTC,115.2570701466139,36087037718.41055,2081510785.1749716
2022-02-07 00:00:00 UTC,117.79289367179574,36544330504.823875,1291354508.797962
2022-02-08 00:00:00 UTC,113.53878435865676,37290327723.88756,2214964235.864668
2022-02-09 00:00:00 UTC,114.1133500947584,36035291393.12868,2396082435.1354136
2022-02-10 00:00:00 UTC,106.36955412129396,36294064610.281944,1653938181.9698737
2022-02-11 00:00:00 UTC,96.38551569767904,33826915836.727123,1943797955.5869815
2022-02-12 00:00:00 UTC,95.9814820884106,30643837569.569885,1580200263.5753503
2022-02-13 00:00:00 UTC,93.12032547071354,30347618773.26294,1337747636.8647013
2022-02-14 00:00:00 UTC,96.54612822794309,29611486513.333138,907119154.4776436
2022-02-15 00:00:00 UTC,104.84114920300632,30803495251.444843,1378150871.1299062
2022-02-16 00:00:00 UTC,101.9312919783446,33579862333.60316,1620596046.6699102
2022-02-17 00:00:00 UTC,93.5585987119614,32534402403.36332,1456972334.4992716
2022-02-18 00:00:00 UTC,90.04209319489782,29877861939.979862,1468129911.290673
2022-02-19 00:00:00 UTC,91.48845631722403,28782869199.347458,1286607594.8604836
2022-02-20 00:00:00 UTC,90.92375356947956,29262166215.6405,832722530.0866038
2022-02-21 00:00:00 UTC,83.30074138112002,29012003079.66799,1422253605.6763985
2022-02-22 00:00:00 UTC,86.50865841815454,26603459852.467243,2236254691.101494
2022-02-23 00:00:00 UTC,84.99282776398813,27744256745.686615,1570538016.8258362
2022-02-24 00:00:00 UTC,89.3562535232543,27294663661.65063,1765933487.168513
2022-02-25 00:00:00 UTC,92.8254770015574,28497445445.309517,4104272002.3103447
2022-02-26 00:00:00 UTC,90.2779154029476,29697592224.9775,2425095909.9752245
2022-02-27 00:00:00 UTC,85.6629314156575,28767659413.525894,1315765912.7294877
2022-02-28 00:00:00 UTC,99.63530025786017,27360038516.30834,1563023313.591508
2022-03-01 00:00:00 UTC,98.53561578928728,31846087892.82589,2653382692.7351007
2022-03-02 00:00:00 UTC,101.01280216975172,31607637366.974545,2430617259.4498205
2022-03-03 00:00:00 UTC,95.61668232057134,31973154795.526756,2928251654.9762893
2022-03-04 00:00:00 UTC,88.26557542184084,30648806221.727955,1794408668.201066
2022-03-05 00:00:00 UTC,89.68527351900241,28322858274.328014,2010720273.839259
2022-03-06 00:00:00 UTC,84.61462700501015,28783379234.739304,1167047799.2910874
2022-03-07 00:00:00 UTC,82.1149557561022,27187800294.9758,1144547936.680497
2022-03-08 00:00:00 UTC,82.26715840336135,26300808792.830048,1870116388.188094
2022-03-09 00:00:00 UTC,87.93960590813488,26438461236.496983,1704971316.6537666
2022-03-10 00:00:00 UTC,82.91437362648568,28436758958.754883,2075756553.1621456
2022-03-11 00:00:00 UTC,80.78949294863473,26775542375.479008,1691783541.5777764
2022-03-12 00:00:00 UTC,81.42312394579795,25790850146.59995,1387799122.1484303
2022-03-13 00:00:00 UTC,78.82858149917183,26047439708.15846,782504060.6218728
2022-03-14 00:00:00 UTC,81.31948239491099,25197028736.131584,961164657.1458498
2022-03-15 00:00:00 UTC,82.89677314254783,26242647245.06295,1279633179.6772318
2022-03-16 00:00:00 UTC,87.86042099711622,26782829080.299408,1252967203.614114
2022-03-17 00:00:00 UTC,87.77285133578212,27984951680.550423,1870236508.524299
2022-03-18 00:00:00 UTC,89.91867815057282,28169659226.47732,1945977707.8030465
2022-03-19 00:00:00 UTC,92.34897442222356,28789906326.225243,2194780400.034626
2022-03-20 00:00:00 UTC,88.63396815772349,29588275051.609898,1477618082.7104185
2022-03-21 00:00:00 UTC,88.5398089675711,28382501708.024555,948548420.7105768
2022-03-22 00:00:00 UTC,90.42353006267024,28423869279.563854,1152303245.375815
2022-03-23 00:00:00 UTC,94.89994811347717,29012628555.111027,1408069208.0892456
2022-03-24 00:00:00 UTC,102.24521384302338,30612053298.879955,1435940505.8942242
2022-03-25 00:00:00 UTC,98.62091477583688,32979523332.775997,2393693135.504359
2022-03-26 00:00:00 UTC,101.69586702132794,32037874846.089703,1759931528.200572
2022-03-27 00:00:00 UTC,106.88451370909848,33039118049.31733,1015807835.9391024
2022-03-28 00:00:00 UTC,106.20331266266096,34724607204.23652,1302043908.906207
2022-03-29 00:00:00 UTC,111.2314279698808,34539897655.51789,2423668251.6987753
2022-03-30 00:00:00 UTC,120.49696965720928,36296183974.925224,2377243868.865681
2022-03-31 00:00:00 UTC,122.74135224799365,39263246201.19865,3195334928.193626
2022-04-01 00:00:00 UTC,134.43448260840054,39966932226.607254,3446994543.5690527
2022-04-02 00:00:00 UTC,132.5419237238667,43736096533.81698,3846243593.115467
2022-04-03 00:00:00 UTC,136.7632457743045,43144659967.42715,2999901144.570147
2022-04-04 00:00:00 UTC,132.38806993031275,44426659281.57661,2269184975.9052644
2022-04-05 00:00:00 UTC,126.69384947059072,43072219169.516655,2472112020.908156
2022-04-06 00:00:00 UTC,113.14505601428756,41260174769.58038,2141637416.8759017
2022-04-07 00:00:00 UTC,118.63824764003031,36709347229.38287,3242256329.5126586
2022-04-08 00:00:00 UTC,109.99094759348094,38701854607.10641,2348628095.2944326
2022-04-09 00:00:00 UTC,113.10460495456456,36015606490.05339,2308597088.022283
2022-04-10 00:00:00 UTC,111.66522311597843,37007525656.87938,1112146982.439403
2022-04-11 00:00:00 UTC,99.88433830335477,36884144376.64433,1163810169.6603353
2022-04-12 00:00:00 UTC,103.29420521079967,32666077118.118137,2192978992.8566236
2022-04-13 00:00:00 UTC,105.07004239714072,33941121649.55018,2274013450.3433995
2022-04-14 00:00:00 UTC,100.85378313633606,34394710741.73072,1585555601.7296722
2022-04-15 00:00:00 UTC,101.50181403887696,33072735507.89654,1588517121.6374276
2022-04-16 00:00:00 UTC,102.26565393204038,33757895052.66824,994382260.7993892
2022-04-17 00:00:00 UTC,100.32508612935574,34078582967.823833,810791930.8704376
2022-04-18 00:00:00 UTC,102.42420975906836,33459298414.68943,974224952.6931752
2022-04-19 00:00:00 UTC,108.44963183742364,34085624816.502186,1691645738.48337
2022-04-20 00:00:00 UTC,105.54188704220071,36193134011.61831,1793503412.579924
2022-04-21 00:00:00 UTC,101.6500663159342,35191555490.38448,1655486160.459392
2022-04-22 00:00:00 UTC,100.59363078774912,33938888972.2354,1852866145.7239883
2022-04-23 00:00:00 UTC,100.87045873151352,33548623465.14801,1256749719.438481
2022-04-24 00:00:00 UTC,99.17128671058995,33592080514.25994,822530636.9448177
2022-04-25 00:00:00 UTC,101.29344264300204,33080361110.97525,819706761.2331108
2022-04-26 00:00:00 UTC,95.71302246920416,33801680138.345997,1552884412.4891071
2022-04-27 00:00:00 UTC,98.36099074756883,31939778871.26085,1217117366.0698955
2022-04-28 00:00:00 UTC,98.15052624203004,32823482310.33164,1168180593.420825
2022-04-29 00:00:00 UTC,94.09484079716265,32752685623.789955,1173712205.825131
2022-04-30 00:00:00 UTC,85.02162197516616,31428237267.147545,1225977159.552842
2022-05-01 00:00:00 UTC,89.73834617404604,28397898287.003353,1170102043.7373824
2022-05-02 00:00:00 UTC,87.62604980894314,30008765718.782085,1352963770.8176434
2022-05-03 00:00:00 UTC,85.8778828117621,29286163132.3618,1111889647.4181097
2022-05-04 00:00:00 UTC,92.82061835080546,28701842123.32173,887595559.0701824
2022-05-05 00:00:00 UTC,84.71833310669814,31022163048.493896,1327745664.8747668
2022-05-06 00:00:00 UTC,81.76031251495388,28325247048.435432,1696258454.5372536
2022-05-07 00:00:00 UTC,79.0317821069251,27364593962.042664,1446012235.812833
2022-05-08 00:00:00 UTC,75.40091916703479,26490464076.756294,1090962353.8788836
2022-05-09 00:00:00 UTC,65.42816581130081,25283487477.622272,1459622693.523924
2022-05-10 00:00:00 UTC,66.26469147965341,22206625657.513004,2414984083.5925484
2022-05-11 00:00:00 UTC,47.81182815894535,22024152935.787857,3297948488.9382043
2022-05-12 00:00:00 UTC,43.60619591851453,16420636440.70837,3795127861.474377
2022-05-13 00:00:00 UTC,49.739201256911585,14681732705.958372,3843295204.9219856
2022-05-14 00:00:00 UTC,52.53693016663614,16823268226.08354,2488191641.8830705
2022-05-15 00:00:00 UTC,58.845207179976505,17721854276.361,1495158105.7214725
2022-05-16 00:00:00 UTC,53.699516596265426,19857992370.428703,1436151476.154449
2022-05-17 00:00:00 UTC,57.27651455140087,18104184061.050938,1825641442.8568285
2022-05-18 00:00:00 UTC,50.727135988473215,19322575669.590584,1508128076.489132
2022-05-19 00:00:00 UTC,52.05947989986033,17130402958.20604,1511202112.619507
2022-05-20 00:00:00 UTC,49.58463231269403,17655320363.048267,1625544418.462151
2022-05-21 00:00:00 UTC,50.34044491622229,16815986980.006275,1528572949.019683
2022-05-22 00:00:00 UTC,50.17576435819952,17072284945.545404,831134354.6176145
2022-05-24 00:00:00 UTC,49.614451750814766,16953925185.17887,1522061285.2041924
2022-05-25 00:00:00 UTC,47.971170504391026,16840192725.511791,1453517035.3752131
2022-05-26 00:00:00 UTC,43.64884595781509,16335715467.127665,1162929689.0496287
2022-05-27 00:00:00 UTC,41.18255378146011,14763888892.61342,2330396520.820105
2022-05-28 00:00:00 UTC,44.41397200942553,13943985749.54549,2083454920.1766667
2022-05-29 00:00:00 UTC,44.949567873825146,15147901018.996237,1258274305.5898175
2022-05-30 00:00:00 UTC,47.201397324566905,15261732740.731413,1269836585.2866027
2022-05-31 00:00:00 UTC,45.77809384904485,16023711505.988464,1749444359.3551996
2022-06-01 00:00:00 UTC,40.08723167677079,15537703690.958128,1568861801.6253076
2022-06-02 00:00:00 UTC,40.81645846600546,13669200212.93771,1518081223.391633
2022-06-03 00:00:00 UTC,38.27642476410434,13894356026.942022,1633309113.1415703
2022-06-04 00:00:00 UTC,38.95719455003119,13005666979.47401,1350448481.9580593
2022-06-05 00:00:00 UTC,38.458164949534755,13249587936.373535,1119967635.9528866
2022-06-06 00:00:00 UTC,42.295625469871624,13084799544.647589,1071437262.0495265
2022-06-07 00:00:00 UTC,39.45217665068068,14425116035.419508,2024276269.1627803
2022-06-08 00:00:00 UTC,38.84530451454751,13508568426.03568,1810311032.529663
2022-06-09 00:00:00 UTC,39.9691248449839,13274452699.317907,1246256440.2049274
2022-06-10 00:00:00 UTC,37.12178664105338,13674820596.04396,1273937244.8365624
2022-06-11 00:00:00 UTC,33.929095668218416,12668804911.432922,1273464235.198909
2022-06-12 00:00:00 UTC,30.75408525605273,11564737281.66595,1221146573.93335
2022-06-13 00:00:00 UTC,28.46003896880537,10491887083.523949,1435643897.7934017
2022-06-14 00:00:00 UTC,29.475381829832184,9701140959.65118,2359143126.7126083
2022-06-15 00:00:00 UTC,34.87180545795858,10151953477.08707,2223178228.301748
2022-06-16 00:00:00 UTC,30.005630004681965,11849137558.023767,2650173272.301937
2022-06-17 00:00:00 UTC,30.742950307787247,10296415983.302998,1921646701.4134347
2022-06-18 00:00:00 UTC,31.899414505212818,10525476759.110826,1349699832.650103
2022-06-19 00:00:00 UTC,34.25166084069573,10906634976.349178,1980169176.7778907
2022-06-20 00:00:00 UTC,35.37960207002764,11668548379.070122,2072517800.691317
2022-06-21 00:00:00 UTC,36.14879399810922,12160553284.461643,2129804666.769287
2022-06-22 00:00:00 UTC,34.13877828348411,12360022351.807024,1750757340.3835397
2022-06-23 00:00:00 UTC,38.18954232126514,11762783422.768148,1487636674.2873914
2022-06-24 00:00:00 UTC,42.18333627723613,13088633510.584349,1690957509.9801967
2022-06-25 00:00:00 UTC,42.254580057156474,14600518798.303469,1717381449.7105825
2022-06-26 00:00:00 UTC,39.41899348759487,14514125004.972715,1281854560.0603297
2022-06-27 00:00:00 UTC,38.556067561649854,13523527664.973291,1142981315.3136094
2022-06-28 00:00:00 UTC,35.32735166363367,13194503746.05271,1164408037.013772
2022-06-29 00:00:00 UTC,33.962250998883796,12087889411.018717,1287579186.3565726
2022-06-30 00:00:00 UTC,33.19295918112588,11652283141.801249,1313366312.293815
2022-07-01 00:00:00 UTC,32.93657148311641,11418621540.222536,1197293852.245723
2022-07-02 00:00:00 UTC,33.39834717583816,11439454289.183851,1044207623.594381
2022-07-03 00:00:00 UTC,33.442628236861516,11469553349.480673,645430368.4019824
2022-07-04 00:00:00 UTC,36.77394966111323,11480814253.62638,568333680.181169
2022-07-05 00:00:00 UTC,35.4137241311976,12596079600.052696,985199529.3886824
2022-07-06 00:00:00 UTC,37.054721551236405,12138245305.30001,1366609285.2280326
2022-07-07 00:00:00 UTC,38.51231960877862,12738542437.062897,1246531248.643856
2022-07-08 00:00:00 UTC,38.27742856724727,13277309359.948145,1130752078.5347192
2022-07-09 00:00:00 UTC,38.10121034875975,13380490031.557814,1429215467.1239974
2022-07-10 00:00:00 UTC,36.66600579632514,13134459003.717669,649134751.2819917
2022-07-11 00:00:00 UTC,33.44809608562712,12680872339.650648,652942501.2661595
2022-07-12 00:00:00 UTC,32.80370497906735,11600411536.227009,832690639.3424542
2022-07-13 00:00:00 UTC,34.93356291339261,11406193662.951624,823606813.3388758
2022-07-14 00:00:00 UTC,37.12397025202722,12072416721.326193,1214936443.1204507
2022-07-15 00:00:00 UTC,37.38142420660034,12850093050.016483,1319136656.3930128
2022-07-16 00:00:00 UTC,39.535571291612136,12935131394.377815,1224188288.8303342
2022-07-17 00:00:00 UTC,38.69433640570463,13666217564.389095,1067934697.3428231
2022-07-18 00:00:00 UTC,43.39302074631782,13343748298.048103,1080610956.5930989
2022-07-19 00:00:00 UTC,44.8922569738872,14864108116.482191,1794802693.3587084
2022-07-20 00:00:00 UTC,42.071391156682104,15517487195.9682,2369337223.1371107
2022-07-21 00:00:00 UTC,43.046288785018575,14515847290.13026,2007279910.1656897
2022-07-22 00:00:00 UTC,40.61086298557263,14924033761.0846,1838200273.9754453
2022-07-23 00:00:00 UTC,40.03769399432239,14004906061.876736,1328864461.2570398
2022-07-24 00:00:00 UTC,40.97346098954563,13848467737.310776,992787690.206726
2022-07-25 00:00:00 UTC,36.70505452786368,14183557657.951252,1005357122.0287882
2022-07-26 00:00:00 UTC,36.25373149869529,12694337922.664097,1143632982.9295144
2022-07-27 00:00:00 UTC,40.256700858033994,12538834971.994652,1093807795.7572873
2022-07-28 00:00:00 UTC,42.95080159056572,13937087894.394484,1487953074.2455246
2022-07-29 00:00:00 UTC,42.07541360691409,14829428736.730556,2114928418.326955
2022-07-30 00:00:00 UTC,43.79830671521551,14752480667.049614,1425625129.746474
2022-07-31 00:00:00 UTC,42.43010302827539,15161323907.97768,1597081596.0783396
2022-08-01 00:00:00 UTC,41.8063041623065,14746724189.24462,1054002853.8796583
2022-08-02 00:00:00 UTC,39.94968911457149,14458934769.72863,990826224.0972936
2022-08-03 00:00:00 UTC,38.63099535314893,14143900211.320498,971898070.179737
2022-08-04 00:00:00 UTC,38.93126612914915,13397383419.208588,2171777848.425661
2022-08-05 00:00:00 UTC,40.52591334518137,13476593284.194592,1242221245.109882
2022-08-06 00:00:00 UTC,40.09428998321924,14049777792.143517,1152679126.7413907
2022-08-07 00:00:00 UTC,40.66386593508465,13920694614.76366,623469571.831052
2022-08-08 00:00:00 UTC,42.29132588712251,14109217716.689442,607762313.7110354
2022-08-09 00:00:00 UTC,40.38305829574653,14734607933.467686,1108882350.6000164
2022-08-10 00:00:00 UTC,42.42127892456622,14091576296.766705,857796345.5816069
2022-08-11 00:00:00 UTC,42.81992608558484,14682953331.34928,1419055261.7739053
2022-08-12 00:00:00 UTC,45.40125440261286,14901555484.077663,1755810948.0989926
2022-08-13 00:00:00 UTC,46.62007889307875,15769739253.564829,1089805983.6515548
2022-08-14 00:00:00 UTC,44.93390834993314,16256709201.166813,1430242871.7125468
2022-08-15 00:00:00 UTC,43.84687726244536,15678241531.271328,970692328.326902
2022-08-16 00:00:00 UTC,43.2002268151196,15322661204.914495,1165001166.2328625
2022-08-17 00:00:00 UTC,40.52529868872481,15069857156.432714,1090035346.7827928
2022-08-18 00:00:00 UTC,39.6124630880606,14161164134.098574,1252056536.8359113
2022-08-19 00:00:00 UTC,35.91954066184094,13817331314.419868,827397203.9764752
2022-08-20 00:00:00 UTC,35.31394056029061,12530469534.206604,1800038165.28258
2022-08-21 00:00:00 UTC,36.52253604309503,12256688441.221128,983502593.2172744
2022-08-22 00:00:00 UTC,35.47774407585893,12756581409.67985,994911396.1948932
2022-08-23 00:00:00 UTC,35.70865101672176,12396187722.017857,959729727.867398
2022-08-24 00:00:00 UTC,34.99826101853978,12481061524.742058,824744528.2947873
2022-08-25 00:00:00 UTC,35.34314074830629,12214356731.217075,901086308.3399972
2022-08-26 00:00:00 UTC,31.79440641119208,12346020470.353111,661528544.382722
2022-08-27 00:00:00 UTC,31.574624898986947,11046201721.516457,1182333861.402573
2022-08-28 00:00:00 UTC,30.49783843554664,11052608204.778694,735270342.0869184
2022-08-29 00:00:00 UTC,32.51069510344481,10721767532.443155,521112894.3569139
2022-08-30 00:00:00 UTC,31.435669354619023,11387115687.58702,831819478.4998683
2022-08-31 00:00:00 UTC,31.472690129268837,11032381033.17492,729088905.6300423
2022-09-01 00:00:00 UTC,31.621220784024626,10982002954.905945,710836511.9335524
2022-09-02 00:00:00 UTC,31.27708911080207,11037789630.859673,631459208.9838352
2022-09-03 00:00:00 UTC,31.11753120524652,10904364506.21477,628604737.7854203
2022-09-04 00:00:00 UTC,32.2990134025847,10881571364.768291,293754948.40944695
2022-09-05 00:00:00 UTC,32.13785074256321,11245569490.176376,380709675.8333113
2022-09-06 00:00:00 UTC,30.949991281014967,11264121877.829931,512173680.71338105
2022-09-07 00:00:00 UTC,32.788475500837365,10847774390.718712,1209400934.0796423
2022-09-08 00:00:00 UTC,33.60348663476667,11561198627.229544,789480260.2460736
2022-09-09 00:00:00 UTC,34.70333348375499,11847628650.711002,939521312.4719384
2022-09-10 00:00:00 UTC,35.14113891505754,12244442276.894312,1100497703.959292
2022-09-11 00:00:00 UTC,35.06823027887852,12419481830.60969,690656984.7618963
2022-09-12 00:00:00 UTC,37.37318348435214,12331013775.49605,712605847.4982166
2022-09-13 00:00:00 UTC,32.995377375971906,13183798412.03856,1610577776.7205155
2022-09-14 00:00:00 UTC,34.08445919771861,11697896819.864317,1644814059.6924791
2022-09-15 00:00:00 UTC,33.09906398352722,12027439275.115051,936901015.6488808
2022-09-16 00:00:00 UTC,32.22520498093408,11742374385.911652,1028452572.0673888
2022-09-17 00:00:00 UTC,33.73548890102691,11380713338.498137,728326111.482254
2022-09-18 00:00:00 UTC,31.125806237938228,11970489829.73424,476238869.9152008
2022-09-19 00:00:00 UTC,32.66899797637666,11014413847.322668,651646075.9130876
2022-09-20 00:00:00 UTC,31.41339289127847,11598805636.589422,963037296.8883556
2022-09-21 00:00:00 UTC,30.80332588189703,11136148382.136087,799525461.0992067
2022-09-22 00:00:00 UTC,32.456507798045834,10920166914.722515,1181576622.2266583
2022-09-23 00:00:00 UTC,33.70890427683259,11489637349.237127,827340916.6358995
2022-09-24 00:00:00 UTC,33.44279753081673,11974606498.90307,931243342.8959064
2022-09-25 00:00:00 UTC,32.322020363856176,11860550219.011597,840333417.1976544
2022-09-26 00:00:00 UTC,33.86638510578027,11474712536.430689,576759422.4705771
2022-09-27 00:00:00 UTC,32.74236341014824,11924970586.09745,889130903.4850726
2022-09-28 00:00:00 UTC,33.31756889422481,11624824679.709934,1222586000.7961602
2022-09-29 00:00:00 UTC,33.89705134262135,11817378025.545616,951711504.7910634
2022-09-30 00:00:00 UTC,33.27931447007323,12066578261.8937,914177767.2873422
2022-10-01 00:00:00 UTC,32.45343554350901,11808862837.8495,1177220000.4423409
2022-10-02 00:00:00 UTC,32.10278764104054,11538414123.40477,475929949.34540427
2022-10-03 00:00:00 UTC,32.95135536808238,11395149007.96318,517352377.8349775
2022-10-04 00:00:00 UTC,34.1201450519617,11735344819.59952,621101063.1904995
2022-10-05 00:00:00 UTC,34.05562216268101,12125352215.94055,693801927.8793302
2022-10-06 00:00:00 UTC,33.36585765449137,12104501989.14961,635586953.4246638
2022-10-07 00:00:00 UTC,32.86488485732326,11850053888.49428,668800268.5494943
2022-10-08 00:00:00 UTC,32.61129126485719,11747756449.154388,591626835.260013
2022-10-09 00:00:00 UTC,32.91752962466624,11634868896.090431,341704988.35304105
2022-10-10 00:00:00 UTC,31.897509961035254,11733010112.995802,394186399.1238242
